timestamp,risk score
12/16/2013 05:30,119.346941839
12/16/2013 05:40,119.346941839
12/16/2013 05:50,119.346941839
12/16/2013 06:00,119.346941839
12/16/2013 06:10,119.346941839
12/16/2013 06:20,119.346941839
12/16/2013 06:30,119.346941839
12/16/2013 06:40,125.882261034
12/16/2013 06:50,125.882261034
12/16/2013 07:00,125.882261034
12/16/2013 07:10,125.882261034
12/16/2013 07:20,125.882261034
12/16/2013 07:30,125.882261034
12/16/2013 07:40,125.882261034
12/16/2013 07:50,125.882261034
12/16/2013 08:00,125.882261034
12/16/2013 08:10,117.338431724
12/16/2013 08:20,117.338431724
12/16/2013 08:30,116.216553793
12/16/2013 08:40,116.216553793
12/16/2013 08:50,116.216553793
12/16/2013 09:00,116.216553793
12/16/2013 09:10,116.216553793
12/16/2013 09:20,116.216553793
12/16/2013 09:30,116.216553793
12/16/2013 09:40,114.964445172
12/16/2013 09:50,114.964445172
12/16/2013 10:00,114.964445172
12/16/2013 10:10,114.381662069
12/16/2013 10:20,114.381662069
12/16/2013 10:30,114.381662069
12/16/2013 10:40,114.381662069
12/16/2013 10:50,114.381662069
12/16/2013 11:00,114.381662069
12/16/2013 11:10,114.381662069
12/16/2013 11:20,114.964445172
12/16/2013 11:30,114.964445172
12/16/2013 11:40,107.967683333
12/16/2013 11:50,107.967683333
12/16/2013 12:00,108.120713678
12/16/2013 12:10,108.120713678
12/16/2013 12:20,114.656032874
12/16/2013 12:30,114.656032874
12/16/2013 12:40,114.656032874
12/16/2013 12:50,114.656032874
12/16/2013 13:00,114.656032874
12/16/2013 13:10,114.656032874
12/16/2013 13:20,114.503002529
12/16/2013 13:30,114.503002529
12/16/2013 13:40,114.503002529
12/16/2013 13:50,114.503002529
12/16/2013 14:00,114.503002529
12/16/2013 14:10,114.297635172
12/16/2013 14:20,114.297635172
12/16/2013 14:30,114.297635172
12/16/2013 14:40,114.702717471
12/16/2013 14:50,114.702717471
12/16/2013 15:00,121.577277126
12/16/2013 15:10,121.56474023
12/16/2013 15:20,135.641834368
12/16/2013 15:30,135.641834368
12/16/2013 15:40,135.641834368
12/16/2013 15:50,135.641834368
12/16/2013 16:00,136.33063046
12/16/2013 16:10,145.166008046
12/16/2013 16:20,145.371375402
12/16/2013 16:30,145.371375402
12/16/2013 16:40,145.371375402
12/16/2013 16:50,145.371375402
12/16/2013 17:00,145.371375402
12/16/2013 17:10,145.371375402
12/16/2013 17:20,145.371375402
12/16/2013 17:30,145.371375402
12/16/2013 17:40,145.371375402
12/16/2013 17:50,145.371375402
12/16/2013 18:00,145.371375402
12/16/2013 18:10,145.371375402
12/16/2013 18:20,145.982737586
12/16/2013 18:30,149.834202184
12/16/2013 18:40,149.834202184
12/16/2013 18:50,149.834202184
12/16/2013 19:00,149.834202184
12/16/2013 19:10,149.834202184
12/16/2013 19:20,149.834202184
12/16/2013 19:30,149.834202184
12/16/2013 19:40,149.834202184
12/16/2013 19:50,149.834202184
12/16/2013 20:00,149.834202184
12/16/2013 20:10,149.22284
12/16/2013 20:20,149.22284
12/16/2013 20:30,149.22284
12/16/2013 20:40,149.22284
12/16/2013 20:50,149.22284
12/16/2013 21:00,149.22284
12/16/2013 21:10,149.22284
12/16/2013 21:20,149.22284
12/16/2013 21:30,149.22284
12/16/2013 21:40,149.22284
12/16/2013 21:50,149.22284
12/16/2013 22:00,149.786152529
12/16/2013 22:10,149.583572644
12/16/2013 22:20,149.583572644
12/16/2013 22:30,149.583572644
12/16/2013 22:40,149.583572644
12/16/2013 22:50,149.583572644
12/16/2013 23:00,149.08261023
12/16/2013 23:10,149.08261023
12/16/2013 23:20,149.08261023
12/16/2013 23:30,149.08261023
12/16/2013 23:40,149.08261023
12/16/2013 23:50,149.08261023
12/17/2013 00:00,149.08261023
12/17/2013 00:10,149.08261023
12/17/2013 00:20,149.08261023
12/17/2013 00:30,149.08261023
12/17/2013 00:40,148.596394023
12/17/2013 00:50,148.596394023
12/17/2013 01:00,149.718271954
12/17/2013 01:10,149.718271954
12/17/2013 01:20,149.718271954
12/17/2013 01:30,149.718271954
12/17/2013 01:40,149.718271954
12/17/2013 01:50,149.718271954
12/17/2013 02:00,149.718271954
12/17/2013 02:10,149.718271954
12/17/2013 02:20,149.718271954
12/17/2013 02:30,149.718271954
12/17/2013 02:40,149.718271954
12/17/2013 02:50,149.718271954
12/17/2013 03:00,149.718271954
12/17/2013 03:10,149.718271954
12/17/2013 03:20,149.718271954
12/17/2013 03:30,150.219234368
12/17/2013 03:40,150.219234368
12/17/2013 03:50,150.219234368
12/17/2013 04:00,150.219234368
12/17/2013 04:10,150.219234368
12/17/2013 04:20,150.219234368
12/17/2013 04:30,150.219234368
12/17/2013 04:40,150.219234368
12/17/2013 04:50,150.219234368
12/17/2013 05:00,150.219234368
12/17/2013 05:10,150.219234368
12/17/2013 05:20,150.219234368
12/17/2013 05:30,150.502216207
12/17/2013 05:40,143.966897011
12/17/2013 05:50,143.966897011
12/17/2013 06:00,143.966897011
12/17/2013 06:10,143.966897011
12/17/2013 06:20,143.966897011
12/17/2013 06:30,143.966897011
12/17/2013 06:40,143.966897011
12/17/2013 06:50,143.966897011
12/17/2013 07:00,143.966897011
12/17/2013 07:10,143.966897011
12/17/2013 07:20,143.966897011
12/17/2013 07:30,143.966897011
12/17/2013 07:40,143.966897011
12/17/2013 07:50,143.966897011
12/17/2013 08:00,143.966897011
12/17/2013 08:10,143.561814713
12/17/2013 08:20,143.190495057
12/17/2013 08:30,143.190495057
12/17/2013 08:40,143.190495057
12/17/2013 08:50,143.190495057
12/17/2013 09:00,143.190495057
12/17/2013 09:10,142.068617126
12/17/2013 09:20,142.068617126
12/17/2013 09:30,142.068617126
12/17/2013 09:40,142.068617126
12/17/2013 09:50,142.068617126
12/17/2013 10:00,142.068617126
12/17/2013 10:10,142.068617126
12/17/2013 10:20,142.452602874
12/17/2013 10:30,142.452602874
12/17/2013 10:40,142.452602874
12/17/2013 10:50,142.452602874
12/17/2013 11:10,150.372647586
12/17/2013 11:20,150.372647586
12/17/2013 11:30,150.372647586
12/17/2013 11:40,150.372647586
12/17/2013 11:50,150.372647586
12/17/2013 12:00,150.95543069
12/17/2013 12:10,150.95543069
12/17/2013 12:20,150.95543069
12/17/2013 12:30,150.95543069
12/17/2013 12:40,150.95543069
12/17/2013 12:50,150.95543069
12/17/2013 13:00,150.95543069
12/17/2013 13:10,150.95543069
12/17/2013 13:20,150.548211149
12/17/2013 13:30,150.548211149
12/17/2013 13:40,150.548211149
12/17/2013 13:50,150.548211149
12/17/2013 14:00,150.548211149
12/17/2013 14:10,146.113963448
12/17/2013 14:20,146.113963448
12/17/2013 14:30,146.113963448
12/17/2013 14:40,146.113963448
12/17/2013 14:50,146.113963448
12/17/2013 15:00,146.113963448
12/17/2013 15:10,146.113963448
12/17/2013 15:20,146.113963448
12/17/2013 15:30,145.729977701
12/17/2013 15:40,146.113963448
12/17/2013 15:50,146.113963448
12/17/2013 16:00,146.113963448
12/17/2013 16:10,132.03686931
12/17/2013 16:20,157.668357241
12/17/2013 16:30,157.668357241
12/17/2013 16:40,196.631012874
12/17/2013 16:50,196.631012874
12/17/2013 17:00,196.631012874
12/17/2013 17:10,196.425645517
12/17/2013 17:20,196.425645517
12/17/2013 17:30,196.425645517
12/17/2013 17:40,196.425645517
12/17/2013 17:50,196.425645517
12/17/2013 18:00,196.425645517
12/17/2013 18:10,188.975107241
12/17/2013 18:20,188.975107241
12/17/2013 18:30,188.975107241
12/17/2013 18:40,188.975107241
12/17/2013 18:50,188.975107241
12/17/2013 19:00,188.975107241
12/17/2013 19:10,164.374623448
12/17/2013 19:20,164.374623448
12/17/2013 19:30,164.374623448
12/17/2013 19:40,164.374623448
12/17/2013 19:50,164.374623448
12/17/2013 20:00,164.374623448
12/17/2013 20:10,164.374623448
12/17/2013 20:20,164.374623448
12/17/2013 20:30,164.374623448
12/17/2013 20:40,164.374623448
12/17/2013 20:50,164.374623448
12/17/2013 21:00,166.666143333
12/17/2013 21:10,166.666143333
12/17/2013 21:20,166.666143333
12/17/2013 21:30,166.666143333
12/17/2013 21:40,166.666143333
12/17/2013 21:50,166.666143333
12/17/2013 22:00,166.666143333
12/17/2013 22:20,165.271312069
12/17/2013 22:30,165.271312069
12/17/2013 22:40,165.678531609
12/17/2013 22:50,164.973237011
12/17/2013 23:00,119.275329655
12/17/2013 23:10,118.705083448
12/17/2013 23:20,118.705083448
12/17/2013 23:30,118.705083448
12/17/2013 23:40,118.705083448
12/17/2013 23:50,118.705083448
12/18/2013 00:00,118.705083448
12/18/2013 00:10,118.297863908
12/18/2013 00:20,118.297863908
12/18/2013 00:30,118.297863908
12/18/2013 00:40,118.297863908
12/18/2013 00:50,118.297863908
12/18/2013 01:00,118.297863908
12/18/2013 01:10,118.297863908
12/18/2013 01:20,118.297863908
12/18/2013 01:30,118.297863908
12/18/2013 01:40,118.297863908
12/18/2013 01:50,123.239995402
12/18/2013 02:00,123.239995402
12/18/2013 02:10,123.239995402
12/18/2013 02:20,123.239995402
12/18/2013 02:30,123.239995402
12/18/2013 02:40,123.914386897
12/18/2013 02:50,123.914386897
12/18/2013 03:00,127.697017356
12/18/2013 03:10,127.697017356
12/18/2013 03:20,127.196054943
12/18/2013 03:30,127.196054943
12/18/2013 03:40,127.196054943
12/18/2013 03:50,127.196054943
12/18/2013 04:00,127.196054943
12/18/2013 04:10,124.904535057
12/18/2013 04:20,124.904535057
12/18/2013 04:30,127.196054943
12/18/2013 04:40,127.401422299
12/18/2013 04:50,127.401422299
12/18/2013 05:00,127.401422299
12/18/2013 05:10,127.401422299
12/18/2013 05:20,127.401422299
12/18/2013 05:30,127.401422299
12/18/2013 05:40,127.401422299
12/18/2013 05:50,127.930846437
12/18/2013 06:00,127.930846437
12/18/2013 06:10,127.930846437
12/18/2013 06:20,127.930846437
12/18/2013 06:30,129.29982046
12/18/2013 06:40,129.29982046
12/18/2013 06:50,129.29982046
12/18/2013 07:00,129.29982046
12/18/2013 07:10,129.29982046
12/18/2013 07:20,129.29982046
12/18/2013 07:30,129.29982046
12/18/2013 07:40,129.29982046
12/18/2013 07:50,124.074707126
12/18/2013 08:00,124.074707126
12/18/2013 08:10,115.530877816
12/18/2013 08:20,124.074707126
12/18/2013 08:30,124.074707126
12/18/2013 08:40,124.074707126
12/18/2013 08:50,124.074707126
12/18/2013 09:00,124.074707126
12/18/2013 09:10,124.074707126
12/18/2013 09:20,121.108795747
12/18/2013 09:30,121.108795747
12/18/2013 09:40,121.108795747
12/18/2013 09:50,121.108795747
12/18/2013 10:00,121.108795747
12/18/2013 10:10,108.782335977
12/18/2013 10:20,108.782335977
12/18/2013 10:30,108.782335977
12/18/2013 10:40,108.782335977
12/18/2013 10:50,108.782335977
12/18/2013 11:00,108.782335977
12/18/2013 11:10,108.782335977
12/18/2013 11:20,108.782335977
12/18/2013 11:30,108.782335977
12/18/2013 11:40,108.782335977
12/18/2013 11:50,108.782335977
12/18/2013 12:00,108.782335977
12/18/2013 12:10,108.782335977
12/18/2013 12:20,108.782335977
12/18/2013 12:30,108.782335977
12/18/2013 12:40,108.782335977
12/18/2013 12:50,108.782335977
12/18/2013 13:00,109.187418276
12/18/2013 13:10,108.98205092
12/18/2013 13:20,108.98205092
12/18/2013 13:30,108.98205092
12/18/2013 13:40,108.98205092
12/18/2013 13:50,108.98205092
12/18/2013 14:00,108.98205092
12/18/2013 14:10,108.98205092
12/18/2013 14:20,108.98205092
12/18/2013 14:30,108.98205092
12/18/2013 14:40,108.98205092
12/18/2013 14:50,108.98205092
12/18/2013 15:00,108.98205092
12/18/2013 15:10,108.98205092
12/18/2013 15:20,108.98205092
12/18/2013 15:30,108.98205092
12/18/2013 15:40,108.98205092
12/18/2013 15:50,108.98205092
12/18/2013 16:00,108.98205092
12/18/2013 16:10,108.98205092
12/18/2013 16:20,108.98205092
12/18/2013 16:30,108.98205092
12/18/2013 16:40,108.98205092
12/18/2013 16:50,108.98205092
12/18/2013 17:00,137.571112874
12/18/2013 17:10,137.571112874
12/18/2013 17:20,137.571112874
12/18/2013 17:30,137.571112874
12/18/2013 17:40,137.571112874
12/18/2013 18:00,137.984292184
12/18/2013 18:10,138.267274023
12/18/2013 18:20,138.267274023
12/18/2013 18:30,166.120534598
12/18/2013 18:40,166.120534598
12/18/2013 18:50,166.120534598
12/18/2013 19:00,166.120534598
12/18/2013 19:10,166.120534598
12/18/2013 19:20,166.120534598
12/18/2013 19:30,166.120534598
12/18/2013 19:40,166.120534598
12/18/2013 19:50,166.120534598
12/18/2013 20:00,166.120534598
12/18/2013 20:10,166.120534598
12/18/2013 20:20,166.120534598
12/18/2013 20:30,166.120534598
12/18/2013 20:40,166.120534598
12/18/2013 20:50,166.120534598
12/18/2013 21:00,166.120534598
12/18/2013 21:10,166.120534598
12/18/2013 21:20,166.120534598
12/18/2013 21:30,166.120534598
12/18/2013 21:40,167.242412529
12/18/2013 21:50,167.242412529
12/18/2013 22:00,167.242412529
12/18/2013 22:10,167.242412529
12/18/2013 22:20,167.242412529
12/18/2013 22:30,167.242412529
12/18/2013 22:40,167.242412529
12/18/2013 22:50,167.242412529
12/18/2013 23:00,167.242412529
12/18/2013 23:10,167.242412529
12/18/2013 23:20,167.242412529
12/18/2013 23:30,167.242412529
12/18/2013 23:40,167.242412529
12/18/2013 23:50,167.242412529
12/19/2013 00:00,167.242412529
12/19/2013 00:10,167.242412529
12/19/2013 00:20,167.242412529
12/19/2013 00:30,167.242412529
12/19/2013 00:40,167.242412529
12/19/2013 00:50,167.242412529
12/19/2013 01:00,167.242412529
12/19/2013 01:10,172.382563563
12/19/2013 01:20,172.382563563
12/19/2013 01:30,172.382563563
12/19/2013 01:40,172.382563563
12/19/2013 01:50,172.382563563
12/19/2013 02:00,172.382563563
12/19/2013 02:10,171.025042989
12/19/2013 02:20,167.242412529
12/19/2013 02:30,167.242412529
12/19/2013 02:40,167.242412529
12/19/2013 02:50,167.242412529
12/19/2013 03:00,167.242412529
12/19/2013 03:10,167.242412529
12/19/2013 03:20,167.743374943
12/19/2013 03:30,167.743374943
12/19/2013 03:40,167.743374943
12/19/2013 03:50,167.743374943
12/19/2013 04:00,167.743374943
12/19/2013 04:10,167.743374943
12/19/2013 04:20,170.347308736
12/19/2013 04:30,170.347308736
12/19/2013 04:40,171.111735747
12/19/2013 04:50,175.987719655
12/19/2013 05:00,175.987719655
12/19/2013 05:10,175.987719655
12/19/2013 05:20,175.987719655
12/19/2013 05:30,175.987719655
12/19/2013 05:40,175.987719655
12/19/2013 05:50,175.987719655
12/19/2013 06:00,175.987719655
12/19/2013 06:10,175.987719655
12/19/2013 06:20,175.987719655
12/19/2013 06:30,175.987719655
12/19/2013 06:40,175.987719655
12/19/2013 06:50,175.987719655
12/19/2013 07:00,175.987719655
12/19/2013 07:10,175.987719655
12/19/2013 07:20,175.987719655
12/19/2013 07:30,175.987719655
12/19/2013 07:40,175.987719655
12/19/2013 08:00,175.987719655
12/19/2013 08:10,175.169458046
12/19/2013 08:20,175.169458046
12/19/2013 08:30,175.169458046
12/19/2013 08:40,175.169458046
12/19/2013 08:50,175.169458046
12/19/2013 09:00,175.169458046
12/19/2013 09:10,175.169458046
12/19/2013 09:20,175.169458046
12/19/2013 09:30,271.140973678
12/19/2013 09:40,271.140973678
12/19/2013 09:50,271.140973678
12/19/2013 10:00,271.140973678
12/19/2013 10:10,271.140973678
12/19/2013 10:20,271.140973678
12/19/2013 10:30,271.140973678
12/19/2013 10:40,271.140973678
12/19/2013 10:50,271.140973678
12/19/2013 11:00,271.140973678
12/19/2013 11:10,271.140973678
12/19/2013 11:20,271.140973678
12/19/2013 11:30,271.140973678
12/19/2013 11:40,271.140973678
12/19/2013 11:50,271.140973678
12/19/2013 12:00,271.704286207
12/19/2013 12:10,271.704286207
12/19/2013 12:20,272.28706931
12/19/2013 12:30,272.28706931
12/19/2013 12:40,272.28706931
12/19/2013 12:50,272.28706931
12/19/2013 13:00,275.267855517
12/19/2013 13:10,275.267855517
12/19/2013 13:20,275.267855517
12/19/2013 13:30,275.267855517
12/19/2013 13:40,281.803174713
12/19/2013 13:50,281.803174713
12/19/2013 14:10,281.009038506
12/19/2013 14:20,281.009038506
12/19/2013 14:30,281.009038506
12/19/2013 14:40,281.009038506
12/19/2013 14:50,281.267068506
12/19/2013 15:00,281.267068506
12/19/2013 15:10,281.267068506
12/19/2013 15:20,281.267068506
12/19/2013 15:30,284.680897816
12/19/2013 15:40,284.680897816
12/19/2013 15:50,284.680897816
12/19/2013 16:00,288.58632092
12/19/2013 16:10,288.58632092
12/19/2013 16:20,288.58632092
12/19/2013 16:30,294.414151954
12/19/2013 16:40,302.058422069
12/19/2013 16:50,302.058422069
12/19/2013 17:00,302.058422069
12/19/2013 17:10,304.403969885
12/19/2013 17:20,306.647725747
12/19/2013 17:30,306.647725747
12/19/2013 17:40,306.647725747
12/19/2013 17:50,307.33393092
12/19/2013 18:00,307.33393092
12/19/2013 18:10,307.33393092
12/19/2013 18:20,307.33393092
12/19/2013 18:30,307.33393092
12/19/2013 18:40,307.33393092
12/19/2013 18:50,307.33393092
12/19/2013 19:00,307.33393092
12/19/2013 19:10,307.33393092
12/19/2013 19:20,307.33393092
12/19/2013 19:30,307.33393092
12/19/2013 19:40,307.33393092
12/19/2013 19:50,307.33393092
12/19/2013 20:00,307.33393092
12/19/2013 20:10,307.33393092
12/19/2013 20:20,305.734682644
12/19/2013 20:30,305.734682644
12/19/2013 20:40,299.906851609
12/19/2013 20:50,299.906851609
12/19/2013 21:00,299.906851609
12/19/2013 21:10,292.262581494
12/19/2013 21:20,292.262581494
12/19/2013 21:30,292.262581494
12/19/2013 21:40,292.262581494
12/19/2013 21:50,292.262581494
12/19/2013 22:00,263.67351954
12/19/2013 22:10,263.67351954
12/19/2013 22:20,263.67351954
12/19/2013 22:30,263.67351954
12/19/2013 22:40,263.67351954
12/19/2013 22:50,263.67351954
12/19/2013 23:00,263.67351954
12/19/2013 23:10,257.138200345
12/19/2013 23:20,255.186443218
12/19/2013 23:30,255.769226322
12/19/2013 23:40,255.769226322
12/19/2013 23:50,255.769226322
12/20/2013 00:00,255.769226322
12/20/2013 00:10,262.304545517
12/20/2013 00:20,262.304545517
12/20/2013 00:30,242.047628736
12/20/2013 00:40,242.047628736
12/20/2013 00:50,242.047628736
12/20/2013 01:00,242.047628736
12/20/2013 01:10,242.047628736
12/20/2013 01:20,242.047628736
12/20/2013 01:30,242.047628736
12/20/2013 01:40,242.047628736
12/20/2013 01:50,242.047628736
12/20/2013 02:00,242.047628736
12/20/2013 02:10,242.047628736
12/20/2013 02:20,242.047628736
12/20/2013 02:30,242.047628736
12/20/2013 02:40,242.047628736
12/20/2013 02:50,242.452711034
12/20/2013 03:00,242.452711034
12/20/2013 03:10,242.452711034
12/20/2013 03:20,242.452711034
12/20/2013 03:30,292.807845862
12/20/2013 03:40,292.807845862
12/20/2013 03:50,296.38478931
12/20/2013 04:00,296.38478931
12/20/2013 04:10,296.38478931
12/20/2013 04:20,296.38478931
12/20/2013 04:30,296.38478931
12/20/2013 04:40,296.38478931
12/20/2013 04:50,296.38478931
12/20/2013 05:00,296.38478931
12/20/2013 05:10,298.672678046
12/20/2013 05:20,298.672678046
12/20/2013 05:30,298.672678046
12/20/2013 05:40,292.137358851
12/20/2013 05:50,292.137358851
12/20/2013 06:00,298.672678046
12/20/2013 06:10,298.672678046
12/20/2013 06:20,298.672678046
12/20/2013 06:30,303.18674046
12/20/2013 06:40,303.18674046
12/20/2013 06:50,303.18674046
12/20/2013 07:00,303.18674046
12/20/2013 07:10,305.886361379
12/20/2013 07:20,305.886361379
12/20/2013 07:30,305.886361379
12/20/2013 07:40,305.886361379
12/20/2013 07:50,305.886361379
12/20/2013 08:00,305.886361379
12/20/2013 08:10,305.886361379
12/20/2013 08:20,305.886361379
12/20/2013 08:30,305.886361379
12/20/2013 08:40,305.886361379
12/20/2013 08:50,305.886361379
12/20/2013 09:00,305.886361379
12/20/2013 09:10,305.886361379
12/20/2013 09:20,305.886361379
12/20/2013 09:30,375.486282529
12/20/2013 09:40,375.08120023
12/20/2013 09:50,375.08120023
12/20/2013 10:00,375.08120023
12/20/2013 10:10,375.08120023
12/20/2013 10:20,375.08120023
12/20/2013 10:30,375.08120023
12/20/2013 10:40,375.08120023
12/20/2013 11:00,375.08120023
12/20/2013 11:10,375.08120023
12/20/2013 11:20,374.921275402
12/20/2013 11:30,375.08120023
12/20/2013 11:40,377.334450345
12/20/2013 11:50,377.334450345
12/20/2013 12:00,377.334450345
12/20/2013 12:10,377.334450345
12/20/2013 12:20,377.334450345
12/20/2013 12:30,377.334450345
12/20/2013 12:40,377.334450345
12/20/2013 12:50,377.334450345
12/20/2013 13:00,377.334450345
12/20/2013 13:10,377.334450345
12/20/2013 13:30,377.334450345
12/20/2013 13:40,377.334450345
12/20/2013 13:50,376.648245172
12/20/2013 14:00,377.334450345
12/20/2013 14:10,377.334450345
12/20/2013 14:20,377.334450345
12/20/2013 14:30,377.334450345
12/20/2013 14:50,384.97872046
12/20/2013 15:00,385.743872184
12/20/2013 15:10,378.147528391
12/20/2013 15:20,378.147528391
12/20/2013 15:40,394.409877816
12/20/2013 15:50,401.573608621
12/20/2013 16:00,401.573608621
12/20/2013 16:10,403.172856897
12/20/2013 16:20,403.172856897
12/20/2013 16:30,403.172856897
12/20/2013 16:40,403.172856897
12/20/2013 16:50,400.884968161
12/20/2013 17:00,404.836775977
12/20/2013 17:10,397.179578851
12/20/2013 17:20,403.714898046
12/20/2013 17:30,403.714898046
12/20/2013 17:40,403.714898046
12/20/2013 17:50,403.714898046
12/20/2013 18:00,403.714898046
12/20/2013 18:10,403.714898046
12/20/2013 18:20,403.714898046
12/20/2013 18:30,403.714898046
12/20/2013 18:40,403.714898046
12/20/2013 18:50,403.714898046
12/20/2013 19:00,396.551167241
12/20/2013 19:10,400.210928161
12/20/2013 19:20,400.210928161
12/20/2013 19:30,400.210928161
12/20/2013 19:40,400.210928161
12/20/2013 19:50,400.210928161
12/20/2013 20:00,400.210928161
12/20/2013 20:10,400.210928161
12/20/2013 20:20,400.210928161
12/20/2013 20:30,400.210928161
12/20/2013 20:40,400.210928161
12/20/2013 20:50,400.210928161
12/20/2013 21:00,400.210928161
12/20/2013 21:20,400.210928161
12/20/2013 21:30,362.887291379
12/20/2013 21:40,362.887291379
12/20/2013 22:00,370.338607241
12/20/2013 22:10,370.338607241
12/20/2013 22:20,370.338607241
12/20/2013 22:30,370.338607241
12/20/2013 22:40,370.338607241
12/20/2013 22:50,370.338607241
12/20/2013 23:00,370.338607241
12/20/2013 23:10,380.828703103
12/20/2013 23:20,380.828703103
12/20/2013 23:30,380.828703103
12/20/2013 23:40,380.212601034
12/20/2013 23:50,380.212601034
12/21/2013 00:00,375.866634943
12/21/2013 00:10,375.866634943
12/21/2013 00:20,375.866634943
12/21/2013 00:30,375.866634943
12/21/2013 00:40,375.866634943
12/21/2013 00:50,375.866634943
12/21/2013 01:00,375.866634943
12/21/2013 01:10,375.866634943
12/21/2013 01:20,375.866634943
12/21/2013 01:30,375.866634943
12/21/2013 01:40,375.866634943
12/21/2013 01:50,375.866634943
12/21/2013 02:00,375.866634943
12/21/2013 02:10,375.866634943
12/21/2013 02:20,376.131347011
12/21/2013 02:30,376.131347011
12/21/2013 02:50,376.131347011
12/21/2013 03:00,376.131347011
12/21/2013 03:10,376.131347011
12/21/2013 03:20,376.131347011
12/21/2013 03:30,403.250998391
12/21/2013 03:40,403.250998391
12/21/2013 03:50,403.250998391
12/21/2013 04:00,403.250998391
12/21/2013 04:10,403.250998391
12/21/2013 04:30,403.250998391
12/21/2013 04:40,403.250998391
12/21/2013 04:50,403.250998391
12/21/2013 05:10,403.250998391
12/21/2013 05:20,403.250998391
12/21/2013 05:30,406.386206322
12/21/2013 05:40,406.386206322
12/21/2013 05:50,406.386206322
12/21/2013 06:00,406.386206322
12/21/2013 06:10,406.386206322
12/21/2013 06:20,406.386206322
12/21/2013 06:30,406.386206322
12/21/2013 06:40,406.386206322
12/21/2013 06:50,406.386206322
12/21/2013 07:00,406.386206322
12/21/2013 07:10,406.386206322
12/21/2013 07:20,410.438538966
12/21/2013 07:30,410.891555517
12/21/2013 07:40,410.891555517
12/21/2013 07:50,410.891555517
12/21/2013 08:00,410.891555517
12/21/2013 08:10,410.891555517
12/21/2013 08:20,411.764415862
12/21/2013 08:30,411.764415862
12/21/2013 08:50,408.629207931
12/21/2013 09:00,408.629207931
12/21/2013 09:10,408.629207931
12/21/2013 09:20,408.629207931
12/21/2013 09:30,411.994384943
12/21/2013 09:40,411.994384943
12/21/2013 09:50,416.763642874
12/21/2013 10:00,416.763642874
12/21/2013 10:20,416.763642874
12/21/2013 10:30,416.763642874
12/21/2013 10:40,423.957194713
12/21/2013 10:50,423.957194713
12/21/2013 11:10,422.621294943
12/21/2013 11:20,423.900693563
12/21/2013 11:30,423.900693563
12/21/2013 11:50,423.900693563
12/21/2013 12:00,418.524038621
12/21/2013 12:10,419.84836092
12/21/2013 12:20,419.84836092
12/21/2013 12:30,419.84836092
12/21/2013 12:40,419.84836092
12/21/2013 12:50,419.84836092
12/21/2013 13:00,419.583648851
12/21/2013 13:10,419.583648851
12/21/2013 13:20,419.583648851
12/21/2013 13:30,419.583648851
12/21/2013 13:40,419.583648851
12/21/2013 13:50,419.583648851
12/21/2013 14:00,419.583648851
12/21/2013 14:10,418.710788506
12/21/2013 14:20,418.710788506
12/21/2013 14:30,418.710788506
12/21/2013 14:40,418.710788506
12/21/2013 14:50,418.710788506
12/21/2013 15:00,418.710788506
12/21/2013 15:10,418.710788506
12/21/2013 15:20,418.710788506
12/21/2013 15:40,391.129658851
12/21/2013 15:50,391.129658851
12/21/2013 16:00,391.129658851
12/21/2013 16:10,391.129658851
12/21/2013 16:30,391.129658851
12/21/2013 16:40,391.129658851
12/21/2013 16:50,391.74178023
12/21/2013 17:00,391.74178023
12/21/2013 17:10,391.74178023
12/21/2013 17:20,387.840993103
12/21/2013 17:30,387.840993103
12/21/2013 17:40,393.11796092
12/21/2013 17:50,393.11796092
12/21/2013 18:00,393.11796092
12/21/2013 18:10,388.603898506
12/21/2013 18:20,388.603898506
12/21/2013 18:30,384.07618908
12/21/2013 18:40,384.07618908
12/21/2013 18:50,384.266271149
12/21/2013 19:00,378.989303333
12/21/2013 19:10,384.266271149
12/21/2013 19:40,378.989303333
12/21/2013 19:50,378.536286782
12/21/2013 20:00,378.536286782
12/21/2013 20:10,378.536286782
12/21/2013 20:20,378.536286782
12/21/2013 20:40,377.687341264
12/21/2013 20:50,380.267641264
12/21/2013 21:00,380.267641264
12/21/2013 21:20,379.713140115
12/21/2013 21:30,304.00600977
12/21/2013 22:10,309.826142529
12/21/2013 22:30,309.826142529
12/21/2013 23:00,298.669872874
12/21/2013 23:10,298.669872874
12/21/2013 23:30,298.669872874
12/21/2013 23:40,298.669872874
12/21/2013 23:50,298.669872874
12/22/2013 00:00,303.532034943
12/22/2013 00:10,303.532034943
12/22/2013 00:20,303.532034943
12/22/2013 00:30,303.532034943
12/22/2013 00:40,303.532034943
12/22/2013 00:50,303.532034943
12/22/2013 01:00,303.532034943
12/22/2013 01:10,299.918354253
12/22/2013 01:20,300.893551034
12/22/2013 01:30,300.893551034
12/22/2013 01:40,300.911663678
12/22/2013 02:00,300.911663678
12/22/2013 02:20,300.911663678
12/22/2013 02:30,300.911663678
12/22/2013 02:50,304.718072299
12/22/2013 03:00,304.718072299
12/22/2013 03:10,298.60445046
12/22/2013 03:30,383.401173103
12/22/2013 03:40,403.249668506
12/22/2013 04:00,401.144095862
12/22/2013 04:10,401.144095862
12/22/2013 04:20,401.144095862
12/22/2013 04:30,401.144095862
